contexto,estado,data_estado,escalao_etario,n_elem_agregado,n_adultos,concelho,rendimento_anual_bruto
Registo de Adesão,Registado,2023-06-20,Mais de 65 anos,1,1,Moita,8871.25
Registo de Adesão,Registado,2023-06-05,Menos 35 anos,2,2,Oeiras,30587.47
Registo de Adesão,Registado,2023-04-10,35 a 65 anos,3,1,Lisboa,989.67
Registo de Adesão,Registado,2023-09-27,35 a 65 anos,1,1,Amadora,17907.21
Registo de Adesão,Registado,2023-12-21,35 a 65 anos,1,1,Lisboa,4732.68
Registo de Adesão,Registado,2023-05-11,35 a 65 anos,2,2,Lisboa,8140.78
Registo de Adesão,Registado,2023-10-04,35 a 65 anos,1,1,Lisboa,26548.17
Registo de Adesão,Registado,2023-06-17,Menos 35 anos,2,2,Lisboa,18670.82
Registo de Adesão,Registado,2023-10-02,35 a 65 anos,3,2,Lisboa,8908.14
Registo de Adesão,Registado,2023-04-27,35 a 65 anos,1,1,Oeiras,11214.28
Registo de Adesão,Registado,2023-07-26,Menos 35 anos,1,1,Lisboa,12211.28
Registo de Adesão,Registado,2024-11-06,35 a 65 anos,3,2,Odivelas,26211.34
Registo de Adesão,Registado,2023-10-13,Mais de 65 anos,2,2,Lisboa,16445.45
Registo de Adesão,Registado,2024-11-11,35 a 65 anos,5,3,Lisboa,11800.62
Registo de Adesão,Registado,2023-02-04,35 a 65 anos,2,1,Lisboa,585.0
Registo de Adesão,Registado,2023-12-30,Menos 35 anos,1,1,Lisboa,7781.1
Registo de Adesão,Registado,2023-02-15,Menos 35 anos,1,1,Setúbal,11187.04
Registo de Adesão,Registado,2023-07-24,35 a 65 anos,1,1,Lisboa,2612.42
Registo de Adesão,Registado,2023-10-11,Menos 35 anos,2,2,Lisboa,22354.43
Registo de Adesão,Registado,2023-08-11,Mais de 65 anos,1,1,Lisboa,9755.31
Registo de Adesão,Registado,2024-11-08,35 a 65 anos,1,1,Sintra,3615.54
Registo de Adesão,Registado,2023-05-01,35 a 65 anos,1,1,Lisboa,23827.85
Registo de Adesão,Registado,2024-11-06,Mais de 65 anos,1,1,Lisboa,16744.3
Registo de Adesão,Registado,2023-10-14,Mais de 65 anos,1,1,Tomar,11441.81
Registo de Adesão,Registado,2023-12-20,Menos 35 anos,1,1,Oeiras,22864.0
Registo de Adesão,Registado,2023-06-30,Menos 35 anos,1,1,Torres Vedras,11566.98
Registo de Adesão,Registado,2023-12-20,35 a 65 anos,1,1,Palmela,274.8
Registo de Adesão,Registado,2024-11-06,Menos 35 anos,2,1,Lisboa,11416.73
Registo de Adesão,Registado,2024-11-11,Menos 35 anos,1,1,Lisboa,10224.97
Registo de Adesão,Registado,2023-03-30,35 a 65 anos,1,1,Lisboa,14203.0
Registo de Adesão,Registado,2023-01-31,35 a 65 anos,5,2,Lisboa,56030.96
Registo de Adesão,Registado,2023-07-04,Menos 35 anos,3,2,Lisboa,13345.52
Registo de Adesão,Registado,2023-10-04,35 a 65 anos,2,2,Lisboa,9705.5
Registo de Adesão,Registado,2024-11-05,35 a 65 anos,1,1,Vila Franca de Xira,11574.35
Registo de Adesão,Registado,2023-09-27,Menos 35 anos,1,1,Lisboa,3630.56
Registo de Adesão,Registado,2023-12-20,Menos 35 anos,2,2,Lisboa,22800.0
Registo de Adesão,Registado,2023-01-17,Menos 35 anos,1,1,Cascais,5577.05
Registo de Adesão,Registado,2023-10-05,Menos 35 anos,1,1,Vila Franca de Xira,17052.74
Registo de Adesão,Registado,2024-11-09,35 a 65 anos,1,1,Amadora,8989.48
Registo de Adesão,Registado,2023-09-27,Menos 35 anos,2,1,Lisboa,10261.47
Registo de Adesão,Registado,2023-01-26,Menos 35 anos,2,2,Lisboa,18791.91
Registo de Adesão,Registado,2024-11-05,35 a 65 anos,3,2,Lisboa,21927.0
Registo de Adesão,Registado,2023-06-16,35 a 65 anos,1,1,Serpa,23803.62
Registo de Adesão,Registado,2023-10-17,Menos 35 anos,1,1,Setúbal,19345.9
Registo de Adesão,Registado,2024-11-06,35 a 65 anos,1,1,Oeiras,21614.32
Registo de Adesão,Registado,2023-05-13,35 a 65 anos,2,1,Sintra,20595.77
Registo de Adesão,Registado,2023-06-18,Menos 35 anos,1,1,Lisboa,13368.14
Registo de Adesão,Registado,2023-06-03,Menos 35 anos,3,1,Loures,14215.55
Registo de Adesão,Registado,2023-02-06,Mais de 65 anos,2,2,Lisboa,10306.66
Registo de Adesão,Registado,2023-06-05,35 a 65 anos,4,2,Vila Franca de Xira,16225.31
Registo de Adesão,Registado,2023-04-11,Menos 35 anos,2,1,Loures,11910.27
Registo de Adesão,Registado,2023-12-20,35 a 65 anos,3,1,Lisboa,19206.29
Registo de Adesão,Registado,2023-01-11,Mais de 65 anos,1,1,Vila Franca de Xira,17956.96
Registo de Adesão,Registado,2023-07-04,Menos 35 anos,4,1,Lisboa,8695.28
Registo de Adesão,Registado,2023-04-05,Menos 35 anos,2,2,Lisboa,7321.66
Registo de Adesão,Registado,2024-11-05,35 a 65 anos,1,1,Lisboa,24926.65
Registo de Adesão,Registado,2023-05-02,35 a 65 anos,1,1,Almada,11706.42
Registo de Adesão,Registado,2023-03-28,Menos 35 anos,1,1,Lisboa,1845.13
Registo de Adesão,Registado,2024-11-06,35 a 65 anos,2,2,Lisboa,31829.92
Registo de Adesão,Registado,2023-10-13,35 a 65 anos,3,2,Lisboa,13810.55
Registo de Adesão,Registado,2023-01-19,Menos 35 anos,2,1,Amadora,1672.28
Registo de Adesão,Registado,2023-01-11,35 a 65 anos,1,1,Odivelas,1148.74
Registo de Adesão,Registado,2023-05-15,Menos 35 anos,1,1,Odemira,8694.98
Registo de Adesão,Registado,2023-10-04,35 a 65 anos,1,1,Lisboa,3016.92
Registo de Adesão,Registado,2023-07-02,35 a 65 anos,1,1,Lisboa,31832.3
Registo de Adesão,Registado,2024-11-06,35 a 65 anos,1,1,Lisboa,4401.1
Registo de Adesão,Registado,2023-10-11,Menos 35 anos,1,1,Cascais,15859.2
Registo de Adesão,Registado,2023-04-05,35 a 65 anos,2,2,Lisboa,15089.32
Registo de Adesão,Registado,2023-05-02,Menos 35 anos,1,1,Lisboa,34893.67
Registo de Adesão,Registado,2023-03-18,Menos 35 anos,1,1,Lisboa,1963.84
Registo de Adesão,Registado,2023-09-30,35 a 65 anos,1,1,Loures,15781.02
Registo de Adesão,Registado,2023-01-26,Menos 35 anos,1,1,Lisboa,6198.08
Registo de Adesão,Registado,2023-10-20,Menos 35 anos,3,2,Lisboa,3437.01
Registo de Adesão,Registado,2023-01-31,Menos 35 anos,2,2,Cascais,15074.55
Registo de Adesão,Registado,2023-07-29,35 a 65 anos,1,1,Lisboa,11213.1
Registo de Adesão,Registado,2023-04-28,35 a 65 anos,1,1,Lisboa,22668.0
Registo de Adesão,Registado,2023-01-03,Menos 35 anos,1,1,Lisboa,4903.4
